Mall 1,Mall 2,Distance (km)
Quill City Mall Kuala Lumpur,PUDU PLAZA SHOPPING MALL,4.177
Quill City Mall Kuala Lumpur,Quill City Mall Kuala Lumpur,0
Quill City Mall Kuala Lumpur,Setapak Central Mall,7.084
Quill City Mall Kuala Lumpur,SOGO Kuala Lumpur,1.804
Quill City Mall Kuala Lumpur,The Starhill,2.799
Quill City Mall Kuala Lumpur,Sungei Wang Plaza,3.292
Quill City Mall Kuala Lumpur,Sunway Putra Mall,2.608
Quill City Mall Kuala Lumpur,Sunway Velocity Mall,7.824
Quill City Mall Kuala Lumpur,Suria KLCC,1.64
Quill City Mall Kuala Lumpur,The LINC KL,3.433
Quill City Mall Kuala Lumpur,The Weld | Menara Weld,1.403
Setapak Central Mall,AEON Mall Taman Maluri,14.241
Setapak Central Mall,Aurora Place Bukit Jalil,27.339
Setapak Central Mall,Avenue K Shopping Mall,9.381
Setapak Central Mall,Bangsar Shopping Centre,13.058
Setapak Central Mall,Berjaya Times Square,12.107
Setapak Central Mall,Brem Mall Shopping Complex,10.652
Setapak Central Mall,Bukit Bintang Plaza,10.864
Setapak Central Mall,Damansara City Mall,11.842
Setapak Central Mall,Endah Parade,22.296
Setapak Central Mall,Fahrenheit88,10.466
Setapak Central Mall,Glo Damansara Shopping Mall,17.371
Setapak Central Mall,Great Eastern Mall,8.764
Setapak Central Mall,Hartamas Shopping Centre,13.141
Setapak Central Mall,IKEA Cheras,11.379
Setapak Central Mall,"Imbi Plaza, Kuala Lumpur",10.981
Setapak Central Mall,Intermark Mall,7.651
Setapak Central Mall,KWC Fashion Wholesale,13.375
Setapak Central Mall,"INC, KL Eco City",14.607
Setapak Central Mall,KL Gateway Mall,15.011
Setapak Central Mall,Lot 10,10.658
Setapak Central Mall,Lotus's Kepong,12.622
Setapak Central Mall,M3 Shopping Mall,2.186
Setapak Central Mall,Mid Valley Megamall,14.047
Setapak Central Mall,LaLaport Bukit Bintang City Centre,12.462
Setapak Central Mall,MyTOWN Shopping Centre,11.149
Setapak Central Mall,NU Sentral Shopping Mall,12.424
Setapak Central Mall,Pavillion Bukit Jalil,27.958
Setapak Central Mall,Pavillion Damansara Heights,12.146
Setapak Central Mall,Pavillion Kuala Lumpur,9.993
Setapak Central Mall,Pertama Complex | First Shopping Center,7.412
Setapak Central Mall,Plaza Low Yat @ Bukit Bintang,12.114
Setapak Central Mall,Plaza Salak Park,18.143
Setapak Central Mall,PUDU PLAZA SHOPPING MALL,11.883
Setapak Central Mall,Quill City Mall Kuala Lumpur,7.032
Setapak Central Mall,Setapak Central Mall,0
Setapak Central Mall,SOGO Kuala Lumpur,7.297
Setapak Central Mall,The Starhill,10.679
Setapak Central Mall,Sungei Wang Plaza,10.94
Setapak Central Mall,Sunway Putra Mall,6.879
Setapak Central Mall,Sunway Velocity Mall,12.447
Setapak Central Mall,Suria KLCC,10.274
Setapak Central Mall,The LINC KL,9.36
Setapak Central Mall,The Weld | Menara Weld,8.4
SOGO Kuala Lumpur,AEON Mall Taman Maluri,7.737
SOGO Kuala Lumpur,Aurora Place Bukit Jalil,17.824
SOGO Kuala Lumpur,Avenue K Shopping Mall,2.854
SOGO Kuala Lumpur,Bangsar Shopping Centre,6.169
SOGO Kuala Lumpur,Berjaya Times Square,4.695
SOGO Kuala Lumpur,Brem Mall Shopping Complex,7.253
SOGO Kuala Lumpur,Bukit Bintang Plaza,5.007
SOGO Kuala Lumpur,Damansara City Mall,4.953
SOGO Kuala Lumpur,Endah Parade,15.618
SOGO Kuala Lumpur,Fahrenheit88,3.737
SOGO Kuala Lumpur,Glo Damansara Shopping Mall,10.482
SOGO Kuala Lumpur,Great Eastern Mall,6.945
SOGO Kuala Lumpur,Hartamas Shopping Centre,6.799
SOGO Kuala Lumpur,IKEA Cheras,10.067
SOGO Kuala Lumpur,"Imbi Plaza, Kuala Lumpur",4.429
SOGO Kuala Lumpur,Intermark Mall,4.174
SOGO Kuala Lumpur,KWC Fashion Wholesale,5.22
SOGO Kuala Lumpur,"INC, KL Eco City",6.813
SOGO Kuala Lumpur,KL Gateway Mall,7.789
SOGO Kuala Lumpur,Lot 10,3.929
SOGO Kuala Lumpur,Lotus's Kepong,10.135
SOGO Kuala Lumpur,M3 Shopping Mall,10.086
SOGO Kuala Lumpur,Mid Valley Megamall,6.253
SOGO Kuala Lumpur,LaLaport Bukit Bintang City Centre,5.05
SOGO Kuala Lumpur,MyTOWN Shopping Centre,9.837
SOGO Kuala Lumpur,NU Sentral Shopping Mall,4.63
SOGO Kuala Lumpur,Pavillion Bukit Jalil,18.443
SOGO Kuala Lumpur,Pavillion Damansara Heights,5.257
SOGO Kuala Lumpur,Pavillion Kuala Lumpur,3.261
SOGO Kuala Lumpur,Pertama Complex | First Shopping Center,0.345
SOGO Kuala Lumpur,Plaza Low Yat @ Bukit Bintang,4.495
SOGO Kuala Lumpur,Plaza Salak Park,10.701
SOGO Kuala Lumpur,PUDU PLAZA SHOPPING MALL,5.553
SOGO Kuala Lumpur,Quill City Mall Kuala Lumpur,1.186
SOGO Kuala Lumpur,Setapak Central Mall,8.155
SOGO Kuala Lumpur,SOGO Kuala Lumpur,0
SOGO Kuala Lumpur,The Starhill,4.876
SOGO Kuala Lumpur,Sungei Wang Plaza,4.499
SOGO Kuala Lumpur,Sunway Putra Mall,2.149
SOGO Kuala Lumpur,Sunway Velocity Mall,7.625
SOGO Kuala Lumpur,Suria KLCC,2.791
SOGO Kuala Lumpur,The LINC KL,4.584
SOGO Kuala Lumpur,The Weld | Menara Weld,2.588
The Starhill,AEON Mall Taman Maluri,4.478
The Starhill,Aurora Place Bukit Jalil,16.38
The Starhill,Avenue K Shopping Mall,2.093
The Starhill,Bangsar Shopping Centre,9.681
The Starhill,Berjaya Times Square,0.602
The Starhill,Brem Mall Shopping Complex,9.488
The Starhill,Bukit Bintang Plaza,0.184
The Starhill,Damansara City Mall,8.465
The Starhill,Endah Parade,14.871
The Starhill,Fahrenheit88,0.456
The Starhill,Glo Damansara Shopping Mall,13.993
The Starhill,Great Eastern Mall,8.009
The Starhill,Hartamas Shopping Centre,9.035
The Starhill,IKEA Cheras,3.799
The Starhill,"Imbi Plaza, Kuala Lumpur",0.501
The Starhill,Intermark Mall,4.025
The Starhill,KWC Fashion Wholesale,1.869
The Starhill,"INC, KL Eco City",8.38
The Starhill,KL Gateway Mall,8.505
The Starhill,Lot 10,0.83
The Starhill,Lotus's Kepong,12.37
The Starhill,M3 Shopping Mall,12.619
The Starhill,Mid Valley Megamall,7.82
The Starhill,LaLaport Bukit Bintang City Centre,0.957
The Starhill,MyTOWN Shopping Centre,3.395
The Starhill,NU Sentral Shopping Mall,6.031
The Starhill,Pavillion Bukit Jalil,16.999
The Starhill,Pavillion Damansara Heights,8.769
The Starhill,Pavillion Kuala Lumpur,0.766
The Starhill,Pertama Complex | First Shopping Center,3.118
The Starhill,Plaza Low Yat @ Bukit Bintang,0.353
The Starhill,Plaza Salak Park,9.256
The Starhill,PUDU PLAZA SHOPPING MALL,1.839
The Starhill,Quill City Mall Kuala Lumpur,3.959
The Starhill,Setapak Central Mall,10.689
The Starhill,SOGO Kuala Lumpur,3.002
The Starhill,The Starhill,0
The Starhill,Sungei Wang Plaza,0.331
The Starhill,Sunway Putra Mall,5.76
The Starhill,Sunway Velocity Mall,3.256
The Starhill,Suria KLCC,1.724
The Starhill,The LINC KL,3.096
The Starhill,The Weld | Menara Weld,0.819
Sungei Wang Plaza,AEON Mall Taman Maluri,4.435
Sungei Wang Plaza,Aurora Place Bukit Jalil,16.337
Sungei Wang Plaza,Avenue K Shopping Mall,2.244
Sungei Wang Plaza,Bangsar Shopping Centre,7.909
Sungei Wang Plaza,Berjaya Times Square,0.483
Sungei Wang Plaza,Brem Mall Shopping Complex,9.639
Sungei Wang Plaza,Bukit Bintang Plaza,0.307
Sungei Wang Plaza,Damansara City Mall,6.693
Sungei Wang Plaza,Endah Parade,14.131
Sungei Wang Plaza,Fahrenheit88,0.632
Sungei Wang Plaza,Glo Damansara Shopping Mall,12.221
Sungei Wang Plaza,Great Eastern Mall,7.966
Sungei Wang Plaza,Hartamas Shopping Centre,9.185
Sungei Wang Plaza,IKEA Cheras,3.756
Sungei Wang Plaza,"Imbi Plaza, Kuala Lumpur",0.016
Sungei Wang Plaza,Intermark Mall,4.202
Sungei Wang Plaza,KWC Fashion Wholesale,1.75
Sungei Wang Plaza,"INC, KL Eco City",8.261
Sungei Wang Plaza,KL Gateway Mall,8.386
Sungei Wang Plaza,Lot 10,1.006
Sungei Wang Plaza,Lotus's Kepong,12.521
Sungei Wang Plaza,M3 Shopping Mall,12.795
Sungei Wang Plaza,Mid Valley Megamall,7.7
Sungei Wang Plaza,LaLaport Bukit Bintang City Centre,0.837
Sungei Wang Plaza,MyTOWN Shopping Centre,3.352
Sungei Wang Plaza,NU Sentral Shopping Mall,5.381
Sungei Wang Plaza,Pavillion Bukit Jalil,16.956
Sungei Wang Plaza,Pavillion Damansara Heights,6.997
Sungei Wang Plaza,Pavillion Kuala Lumpur,0.943
Sungei Wang Plaza,Pertama Complex | First Shopping Center,3.269
Sungei Wang Plaza,Plaza Low Yat @ Bukit Bintang,0.022
Sungei Wang Plaza,Plaza Salak Park,9.213
Sungei Wang Plaza,PUDU PLAZA SHOPPING MALL,1.684
Sungei Wang Plaza,Quill City Mall Kuala Lumpur,4.11
Sungei Wang Plaza,Setapak Central Mall,10.865
Sungei Wang Plaza,SOGO Kuala Lumpur,3.153
Sungei Wang Plaza,The Starhill,0.176
Sungei Wang Plaza,Sungei Wang Plaza,0
Sungei Wang Plaza,Sunway Putra Mall,5.911
Sungei Wang Plaza,Sunway Velocity Mall,3.1
Sungei Wang Plaza,Suria KLCC,1.875
Sungei Wang Plaza,The LINC KL,3.273
Sungei Wang Plaza,The Weld | Menara Weld,0.97
Sunway Putra Mall,AEON Mall Taman Maluri,9.524
Sunway Putra Mall,Aurora Place Bukit Jalil,19.611
Sunway Putra Mall,Avenue K Shopping Mall,3.91
Sunway Putra Mall,Bangsar Shopping Centre,8.6
Sunway Putra Mall,Berjaya Times Square,6.481
Sunway Putra Mall,Brem Mall Shopping Complex,6.543
Sunway Putra Mall,Bukit Bintang Plaza,6.793
Sunway Putra Mall,Damansara City Mall,7.383
Sunway Putra Mall,Endah Parade,17.404
Sunway Putra Mall,Fahrenheit88,4.793
Sunway Putra Mall,Glo Damansara Shopping Mall,12.912
Sunway Putra Mall,Great Eastern Mall,8.001
Sunway Putra Mall,Hartamas Shopping Centre,6.089
Sunway Putra Mall,IKEA Cheras,8.619
Sunway Putra Mall,"Imbi Plaza, Kuala Lumpur",6.215
Sunway Putra Mall,Intermark Mall,5.229
Sunway Putra Mall,KWC Fashion Wholesale,7.007
Sunway Putra Mall,"INC, KL Eco City",8.6
Sunway Putra Mall,KL Gateway Mall,9.575
Sunway Putra Mall,Lot 10,4.984
Sunway Putra Mall,Lotus's Kepong,9.425
Sunway Putra Mall,M3 Shopping Mall,8.614
Sunway Putra Mall,Mid Valley Megamall,8.039
Sunway Putra Mall,LaLaport Bukit Bintang City Centre,6.836
Sunway Putra Mall,MyTOWN Shopping Centre,8.388
Sunway Putra Mall,NU Sentral Shopping Mall,6.417
Sunway Putra Mall,Pavillion Bukit Jalil,20.23
Sunway Putra Mall,Pavillion Damansara Heights,7.688
Sunway Putra Mall,Pavillion Kuala Lumpur,4.317
Sunway Putra Mall,Pertama Complex | First Shopping Center,3.572
Sunway Putra Mall,Plaza Low Yat @ Bukit Bintang,6.281
Sunway Putra Mall,Plaza Salak Park,12.487
Sunway Putra Mall,PUDU PLAZA SHOPPING MALL,7.339
Sunway Putra Mall,Quill City Mall Kuala Lumpur,2.241
Sunway Putra Mall,Setapak Central Mall,6.683
Sunway Putra Mall,SOGO Kuala Lumpur,3.448
Sunway Putra Mall,The Starhill,6.663
Sunway Putra Mall,Sungei Wang Plaza,6.285
Sunway Putra Mall,Sunway Putra Mall,0
Sunway Putra Mall,Sunway Velocity Mall,9.411
Sunway Putra Mall,Suria KLCC,3.846
Sunway Putra Mall,The LINC KL,5.64
Sunway Putra Mall,The Weld | Menara Weld,3.61
Sunway Velocity Mall,AEON Mall Taman Maluri,1.338
Sunway Velocity Mall,Aurora Place Bukit Jalil,15.139
Sunway Velocity Mall,Avenue K Shopping Mall,6.246
Sunway Velocity Mall,Bangsar Shopping Centre,11.544
Sunway Velocity Mall,Berjaya Times Square,3.093
Sunway Velocity Mall,Brem Mall Shopping Complex,14.62
Sunway Velocity Mall,Bukit Bintang Plaza,3.441
Sunway Velocity Mall,Damansara City Mall,10.328
Sunway Velocity Mall,Endah Parade,12.975
Sunway Velocity Mall,Fahrenheit88,4.205
Sunway Velocity Mall,Glo Damansara Shopping Mall,15.856
Sunway Velocity Mall,Great Eastern Mall,8.039
Sunway Velocity Mall,Hartamas Shopping Centre,13.297
Sunway Velocity Mall,IKEA Cheras,1.147
Sunway Velocity Mall,"Imbi Plaza, Kuala Lumpur",4.045
Sunway Velocity Mall,Intermark Mall,5.369
Sunway Velocity Mall,KWC Fashion Wholesale,2.77
Sunway Velocity Mall,"INC, KL Eco City",10.998
Sunway Velocity Mall,KL Gateway Mall,10.435
Sunway Velocity Mall,Lot 10,4.344
Sunway Velocity Mall,Lotus's Kepong,17.301
Sunway Velocity Mall,M3 Shopping Mall,18.719
Sunway Velocity Mall,Mid Valley Megamall,10.437
Sunway Velocity Mall,LaLaport Bukit Bintang City Centre,2.82
Sunway Velocity Mall,MyTOWN Shopping Centre,0.669
Sunway Velocity Mall,NU Sentral Shopping Mall,7.894
Sunway Velocity Mall,Pavillion Bukit Jalil,15.758
Sunway Velocity Mall,Pavillion Damansara Heights,10.632
Sunway Velocity Mall,Pavillion Kuala Lumpur,4.077
Sunway Velocity Mall,Pertama Complex | First Shopping Center,6.089
Sunway Velocity Mall,Plaza Low Yat @ Bukit Bintang,4.111
Sunway Velocity Mall,Plaza Salak Park,8.015
Sunway Velocity Mall,PUDU PLAZA SHOPPING MALL,2.449
Sunway Velocity Mall,Quill City Mall Kuala Lumpur,9.329
Sunway Velocity Mall,Setapak Central Mall,12.033
Sunway Velocity Mall,SOGO Kuala Lumpur,5.965
Sunway Velocity Mall,The Starhill,3.31
Sunway Velocity Mall,Sungei Wang Plaza,3.089
Sunway Velocity Mall,Sunway Putra Mall,9.218
Sunway Velocity Mall,Sunway Velocity Mall,0
Sunway Velocity Mall,Suria KLCC,5.427
Sunway Velocity Mall,The LINC KL,4.44
Sunway Velocity Mall,The Weld | Menara Weld,5.04
Suria KLCC,AEON Mall Taman Maluri,6.212
Suria KLCC,Aurora Place Bukit Jalil,18.12
Suria KLCC,Avenue K Shopping Mall,0.898
Suria KLCC,Bangsar Shopping Centre,10.176
Suria KLCC,Berjaya Times Square,2.357
Suria KLCC,Brem Mall Shopping Complex,9.296
Suria KLCC,Bukit Bintang Plaza,2.036
Suria KLCC,Damansara City Mall,8.959
Suria KLCC,Endah Parade,15.267
Suria KLCC,Fahrenheit88,1.638
Suria KLCC,Glo Damansara Shopping Mall,14.488
Suria KLCC,Great Eastern Mall,3.838
Suria KLCC,Hartamas Shopping Centre,8.843
Suria KLCC,IKEA Cheras,4.48
Suria KLCC,"Imbi Plaza, Kuala Lumpur",2.385
Suria KLCC,Intermark Mall,1.824
Suria KLCC,KWC Fashion Wholesale,3.624
Suria KLCC,"INC, KL Eco City",9.983
Suria KLCC,KL Gateway Mall,10.26
Suria KLCC,Lot 10,1.83
Suria KLCC,Lotus's Kepong,12.178
Suria KLCC,M3 Shopping Mall,12.013
Suria KLCC,Mid Valley Megamall,9.423
Suria KLCC,LaLaport Bukit Bintang City Centre,2.712
Suria KLCC,MyTOWN Shopping Centre,4.23
Suria KLCC,NU Sentral Shopping Mall,7.8
Suria KLCC,Pavillion Bukit Jalil,18.739
Suria KLCC,Pavillion Damansara Heights,9.263
Suria KLCC,Pavillion Kuala Lumpur,1.162
Suria KLCC,Pertama Complex | First Shopping Center,2.926
Suria KLCC,Plaza Low Yat @ Bukit Bintang,2.491
Suria KLCC,Plaza Salak Park,10.99
Suria KLCC,PUDU PLAZA SHOPPING MALL,3.229
Suria KLCC,Quill City Mall Kuala Lumpur,3.767
Suria KLCC,Setapak Central Mall,10.083
Suria KLCC,SOGO Kuala Lumpur,2.81
Suria KLCC,The Starhill,1.851
Suria KLCC,Sungei Wang Plaza,2.345
Suria KLCC,Sunway Putra Mall,7.268
Suria KLCC,Sunway Velocity Mall,5.323
Suria KLCC,Suria KLCC,0
Suria KLCC,The LINC KL,1.462
Suria KLCC,The Weld | Menara Weld,1.337
The Gardens Mall,The Gardens Mall,0
The LINC KL,AEON Mall Taman Maluri,5.135
The LINC KL,Aurora Place Bukit Jalil,17.157
The LINC KL,Avenue K Shopping Mall,1.868
The LINC KL,Bangsar Shopping Centre,11.297
The LINC KL,Berjaya Times Square,4.116
The LINC KL,Brem Mall Shopping Complex,10.555
The LINC KL,Bukit Bintang Plaza,2.872
The LINC KL,Damansara City Mall,10.081
The LINC KL,Endah Parade,14.304
The LINC KL,Fahrenheit88,2.475
The LINC KL,Glo Damansara Shopping Mall,15.61
The LINC KL,Great Eastern Mall,3.173
The LINC KL,Hartamas Shopping Centre,10.101
The LINC KL,IKEA Cheras,3.388
The LINC KL,"Imbi Plaza, Kuala Lumpur",2.989
The LINC KL,Intermark Mall,1.263
The LINC KL,KWC Fashion Wholesale,5.383
The LINC KL,"INC, KL Eco City",13.134
The LINC KL,KL Gateway Mall,12.571
The LINC KL,Lot 10,2.666
The LINC KL,Lotus's Kepong,13.2
The LINC KL,M3 Shopping Mall,10.693
The LINC KL,Mid Valley Megamall,12.573
The LINC KL,LaLaport Bukit Bintang City Centre,4.471
The LINC KL,MyTOWN Shopping Centre,3.158
The LINC KL,NU Sentral Shopping Mall,10.663
The LINC KL,Pavillion Bukit Jalil,17.776
The LINC KL,Pavillion Damansara Heights,10.385
The LINC KL,Pavillion Kuala Lumpur,1.997
The LINC KL,Pertama Complex | First Shopping Center,4.968
The LINC KL,Plaza Low Yat @ Bukit Bintang,3.095
The LINC KL,Plaza Salak Park,10.152
The LINC KL,PUDU PLAZA SHOPPING MALL,3.891
The LINC KL,Quill City Mall Kuala Lumpur,4.377
The LINC KL,Setapak Central Mall,7.932
The LINC KL,SOGO Kuala Lumpur,4.853
The LINC KL,The Starhill,2.688
The LINC KL,Sungei Wang Plaza,2.949
The LINC KL,Sunway Putra Mall,5.117
The LINC KL,Sunway Velocity Mall,4.455
The LINC KL,Suria KLCC,1.336
The LINC KL,The LINC KL,0
The LINC KL,The Weld | Menara Weld,2.791
The Weld | Menara Weld,AEON Mall Taman Maluri,5.928
The Weld | Menara Weld,Aurora Place Bukit Jalil,17.836
The Weld | Menara Weld,Avenue K Shopping Mall,1.575
The Weld | Menara Weld,Bangsar Shopping Centre,7.595
The Weld | Menara Weld,Berjaya Times Square,2.073
The Weld | Menara Weld,Brem Mall Shopping Complex,8.971
The Weld | Menara Weld,Bukit Bintang Plaza,1.752
The Weld | Menara Weld,Damansara City Mall,6.379
The Weld | Menara Weld,Endah Parade,14.983
The Weld | Menara Weld,Fahrenheit88,1.355
The Weld | Menara Weld,Glo Damansara Shopping Mall,11.908
The Weld | Menara Weld,Great Eastern Mall,5.868
The Weld | Menara Weld,Hartamas Shopping Centre,8.517
The Weld | Menara Weld,IKEA Cheras,4.196
The Weld | Menara Weld,"Imbi Plaza, Kuala Lumpur",2.704
The Weld | Menara Weld,Intermark Mall,2.501
The Weld | Menara Weld,KWC Fashion Wholesale,3.341
The Weld | Menara Weld,"INC, KL Eco City",7.252
The Weld | Menara Weld,KL Gateway Mall,7.747
The Weld | Menara Weld,Lot 10,1.546
The Weld | Menara Weld,Lotus's Kepong,11.853
The Weld | Menara Weld,M3 Shopping Mall,12.731
The Weld | Menara Weld,Mid Valley Megamall,6.692
The Weld | Menara Weld,LaLaport Bukit Bintang City Centre,2.428
The Weld | Menara Weld,MyTOWN Shopping Centre,4.203
The Weld | Menara Weld,NU Sentral Shopping Mall,5.069
The Weld | Menara Weld,Pavillion Bukit Jalil,18.455
The Weld | Menara Weld,Pavillion Damansara Heights,6.683
The Weld | Menara Weld,Pavillion Kuala Lumpur,0.879
The Weld | Menara Weld,Pertama Complex | First Shopping Center,2.601
The Weld | Menara Weld,Plaza Low Yat @ Bukit Bintang,1.237
The Weld | Menara Weld,Plaza Salak Park,10.706
The Weld | Menara Weld,PUDU PLAZA SHOPPING MALL,2.946
The Weld | Menara Weld,Quill City Mall Kuala Lumpur,3.442
The Weld | Menara Weld,Setapak Central Mall,10.801
The Weld | Menara Weld,SOGO Kuala Lumpur,2.485
The Weld | Menara Weld,The Starhill,1.568
The Weld | Menara Weld,Sungei Wang Plaza,1.343
The Weld | Menara Weld,Sunway Putra Mall,5.243
The Weld | Menara Weld,Sunway Velocity Mall,4.844
The Weld | Menara Weld,Suria KLCC,1.207
The Weld | Menara Weld,The LINC KL,3.209
The Weld | Menara Weld,The Weld | Menara Weld,0
